sample_id,target
ID1001187975,6.1140504
ID1001187975,33.508583
ID1001187975,14.239448
ID1001187975,6.1140504
ID1001187975,39.0884
ID1001187975,52.216297
ID1001187975,33.508583
ID1001187975,14.239448
ID1001187975,6.1140504
ID1001187975,39.0884
ID1001187975,52.216297
ID1001187975,52.216297
ID1001187975,33.508583
ID1001187975,6.1140504
ID1001187975,39.0884
ID1001187975,52.216297
ID1001187975,33.508583
ID1001187975,14.239448
ID1001187975,6.1140504
ID1001187975,39.0884
ID1001187975,52.216297
ID1001187975,33.508583
ID1001187975,14.239448
ID1001187975,14.239448
ID1001187975,39.0884
